id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
376870,The Age of Loneliness,2016-01-07,"Lonely. It could be you. It could be me. There are millions of us out there.  The headlines call this 'The Age of Loneliness'. They say it's a major public health issue. A silent epidemic that's starting to kill us. But we don't want to talk about it. No-one really wants to admit they are lonely.  Award-winning film-maker Sue Bourne believes loneliness has to be talked about. It affects so many of us in so many different ways and at so many different stages of our lives. So she went out to find people brave enough to go on camera and talk about their loneliness.  The Age of Loneliness has people of all ages in it, from Isobel the 19-year-old student to Olive the feisty 100-year-old, Ben the divorcee, Jaye the 40-year-old singleton, Richard the 72-year-old internet-dating widower, to Martin, Iain and Christine talking about their mental health problems.  Everyone talks with such remarkable honesty and bravery that you can't help but be touched by their stories.",8.5,1,0.0651,en,False
573199,1867,1990-10-03,"The French painter Edouard Manet painted four canvases depicting the execution in 1867 of Emperor Maximilian of Mexico. This short dramatic film evokes the artist's studio and the events of Maximilian's death, using a single, uninterrupted shot to present the artistic thought process through the eyes of the painter. The narration, written by the film's director, takes the form of an imagined interior monologue, presented in voice-over style in French and German with English subtitles. It alludes to the narrative, historical and visual texts that Manet drew upon to form his four versions of the painting.",6.7,3,0.1708,en,False
93522,Santana: Greatest Hits - Live at Montreux 2011,2011-07-02,"Carlos and the band have been frequent visitors to Montreux over the years and in 2011 they presented a stunning concert of their greatest hits, classic album tracks and brilliant cover versions from their debut album right up to 2010's Guitar Heaven . This is the ultimate Santana live concert and absolutely not to be missed.",7.8,11,0.3513,en,False
653102,Facing East,2019-10-08,This story follows the history of the most over buried commercial cemetery in America. It comes full circle to present day and documents a non profit's efforts to take care of the abandoned and abused burial ground.,8.0,1,0.1399,en,False
250294,The Creator of the Jungle,2014-09-05,"This is the story of a man who created a jungle next to the highway, building with his bare hands beautiful and unbelievable works of engineering in the forest. This is also the story of how he ended up burning them to ashes to reconstruct them, time after time, over decades. He is known as “Garrell”, also as “Tarzan from Argelaguer”, and he is not driven by any apparent purpose, except one: going “on the go”.",7.2,5,0.0828,ca,False
234657,Life in Text.,2013-11-07,A brokenhearted 20-something relives a lost relationship as he explores the physical space created by his ex-girlfriend's text messages. Starring Tyler Ritter and Alexandra Daddario.,4.7,13,0.2691,en,False
623103,Seduced by the Boss,2019-07-30,Valentina Nappi masters the art of femdom. A seductive experience you won't soon forget.,9.0,1,0.0,en,True
250601,A Wedding,2013-12-29,"A love story unfolds between two people from different social classes in postwar Italy. Spanning from 1948 to their golden wedding anniversary in 2005, the narrative follows their journey through personal struggles, family life, and the historical challenges of the time.",8.0,7,0.3752,it,False
286542,The Pink Auto,1964-01-01,"The Pink Auto, screened using two projectors, is one of the very first examples of expanded cinema. Jeff Keen walks as a zombie and carry his dead bride through brown English fields.",9.0,2,0.0698,en,False
731304,"Object Lessons, or: What Happened Whitsunday",2020-09-01,"An American art collector’s estate plans to build a glass house that will permanently memorialize the collector’s many prints and paintings. The spot selected—several acres of undeveloped parkland in upstate New York—was the site of a young woman’s murder, the circumstances of which have been exploited for political purposes by the founder of a far-right populist party called National Advance.",2.0,1,0.0421,en,False
354483,Beacon,2002-08-14,"BEACON is a montage of location shots filmed at ten different places around the world. These sites are connected by the fact that each is located by the sea. Seamlessly combining travelogue footage and appropriated clips from feature films, BEACON produces a single, imaginary locale. Distant echoes of stories of the sea mingle with the banality of today's touristy beachlife. In its collage of places of expectation and with its seductive prospects of the sea, Beacon sets off on a journey with no distinct destination.",9.0,1,0.0256,en,False
30067,Green Jellö: Cereal Killer,1992-10-09,"Buffalo, NY-based punk poseurs Green Jellÿ apply their patented brand of moronic mayhem to such tunes as ""The Green Jellö Theme Song,"" ""Three Little Pigs,"" ""Obey the Cowgod,"" ""Electric Harley House,"" and more.",7.0,1,0.0168,en,False
277618,Led Zeppelin Played Here,2014-10-11,"1969. Man lands on the moon. Half a million strong at Woodstock....and Led Zeppelin perform in the gym of the Wheaton Youth Center in front of 50 confused teenagers. Or did they? Filmmaker Jeff Krulik chronicles an enduring Maryland legend, of the very night this concert was alleged to have taken place, January 20, 1969, during the first Presidential Inauguration of Richard Nixon. Led Zeppelin Played Here presents a mid-Atlantic version of what was happening nationwide as the rock concert industry took shape. Featuring interviews with rock writers, musicians, and fans, and several who claim they were witnessing history that night.",8.0,1,0.4697,en,False
992668,Power Rangers in Space,1998-12-15,"The most popular teen superheroes on Earth are now the coolest space travelers in the universe, and this time they've met their match - literally! The sinister Psycho Rangers know the Power Rangers inside and out, making them all the more difficult to identify and defeat. It's all part of Dark Specter's scheme to steal Zordon's power and spread evil throughout the galaxies, but the real Power Rangers have other plans in mind, and not even the wickedly beautiful Astronema can destroy them...or can she?  Go galactic as Power Rangers in Space takes you on a power-packed journey through the cosmos that'll keep you on the edge of your Megazord. It's a blast!",0.0,1,0.2413,en,False
476433,The Nonexistent Knight,1969-12-30,"Agilulfo is a righteous, perfectionist, faithful and pious knight with only one shortcoming: he doesn't exist. Inside his empty armor is an echoing voice that reverberates through the metal. Nevertheless, he serves the army of a Christian king out of goodwill and faith in the holy cause.",6.7,3,0.1903,it,False
256003,El triste olor de la carne,2013-01-01,"Tour de force plane shot in sequence is between ""Falling Down"" content and ""Time Out"" Cantet starring who suffers from a crisis that probably helped forge. We follow a man dressed in a tense day to draw a dividing line in his life. Because under normal who rises in the morning toward his senior executive position a desperate man struggling to maintain the facade on a day when the debt collector to seal its end (ironically) hiding destination",5.0,1,0.0239,es,False
114835,Evelyn: The Cutest Evil Dead Girl,2002-09-10,A darkly twisted comedy about a lonely dead girl who tries to bring herself back to life in order to make new friends.,7.0,4,0.1058,en,False
283317,Messi,2014-09-06,"His teachers, coaches, childhood friends and Barça teammates, together with journalists, writers and prominent figures from the history of football, come together in a restaurant to analyze and pick apart Messi's personality both on and off the field, and to look back at some of the most significant moments in his life. Viewed from Álex de la Iglesia's unique perspective, Messi recreates the player's childhood and teenage years, from his very first steps, with a football always at his feet, through to the decision to leave Rosario for Barcelona, the separation from his family, and the role played in his career by individuals such as Ronaldinho, Rijkaard, Rexach and Guardiola.",7.5,233,1.4231,es,False
787174,Shark Island,2024-08-01,A tropical island photoshoot turns deadly when swimsuit models are trapped with a killer and their only escape is through shark-infested waters.,1.0,2,0.4199,en,False
283472,MUTE,2013-10-24,"MUTE is an animated short about a world populated by people born without a mouth. When a gory accident leads to the discovery they are able to create their own mouth by cutting themselves, this releases an enthusiastic chain reaction among the population…",6.556,9,0.092,en,False
625086,Marked For Trade,2019-04-19,The untimely death of a young woman sparks interest in (Stella Martin) a flamboyant lawyer with a mysterious past.,4.0,1,0.0513,en,False
457844,Nearest and Dearest,2017-06-11,"A family living on the outskirts of Moscow are mired in quarrels, discomfort and mutual oppression. They spit negative emotions at each other, forgetting about love, compassion and God. A tragedy will take them through a belated catharsis.",5.2,5,0.4257,ru,False
