id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
320426,The Secret Life of Leonardo Da Vinci,2005-01-01,"Thanks to the success of Dan Brown's novel The Da Vinci Code, almost everyone in the world thinks they know a little bit about Leonardo da Vinci. But the enigmatic artist still has plenty of secrets. By examining the details of his well-known masterpieces and the hidden clues left behind in his diaries, this thought-provoking program reveals the mysteries of a man known for much as his quirks as he is for his talent.",10.0,1,0.0286,en,False
433519,Javier Guzman: Oudejaarsconference 2016: Zonde(r) Voornemens 365 voor 12,2016-12-31,,6.0,1,0.0,nl,False
508043,Haji Murat is Coming,1968-01-01,A sequel to an equally un-notable Turkish actioner,6.0,1,0.0676,tr,False
670582,Diario de una mujer,1944-01-01,Mexican movie,5.0,2,0.0071,en,False
407788,"King, Queen, Joker",1921-05-15,"King, Queen, Joker is a 1921 silent feature farce written and directed by Sydney Chaplin, Charlie's older brother. The picture was produced by Famous Players-Lasky and distributed through Paramount Pictures. The film was shot in England, France and the United States.  Less than a reel of this film, the barbershop sequence, survives at the British Film Institute. It was included in the 2011 Criterion DVD special two disc edition release of The Great Dictator.",6.2,5,0.0581,en,False
602650,Demokratie unter Druck – Europa vor der Wahl,2019-05-13,"Thoughts of a diversity of public and private citizens on the virtues of democracy, its faults, its decadence, its fall and the rise of populism.",5.0,1,0.1865,de,False
134856,James May at the Edge of Space,2009-06-20,"James May always wanted to be an astronaut. Now, 40 years after the first Apollo landings, he gets a chance to fly to the edge of space in a U2 spy plane. But first he has to undergo three gruelling days of training with the US Air Force and learn to use a space suit to stay alive in air so thin it can kill in an instant. He discovers that during the flight there are only two people higher than him, and they are both real astronauts on the International Space Station.",7.4,5,0.1037,en,False
622958,Sleepless Nights,2019-07-09,"Sleepless Nights is an American 2019 Short film Directed by Ivory J. Taylor Starring Kylie Blackwell.  The film is about Olivia a young girl thinking about the mysterious man she met at her prom night, after dancing the night away with Him she since starting getting feelings for him. After weeks pass by with no messages or calls back she start to go down a dark path with no sleep and starts suffering from depression. Will she ever be the same again?",9.0,1,0.0621,en,False
174892,Drifters,1929-11-10,A silent film by John Grierson. It tells the story of Britain's North Sea herring fishery.,6.1,15,0.1013,en,False
380847,The Mist,1980-11-06,"After a prostitute ruins Chandru's family, he develops a strong aversion towards them. His childhood trauma creates unrest in his present life as he starts killing sex workers whenever he sees them.",4.0,3,0.2732,ta,False
838202,Corrupted Cuties,2015-12-01,"Ava Taylor - Is it the glasses, her little bush or her willingness to get pounded?  Carolina Abril - She looks innocent, until her clothes are off!  Lola - Tight and so clean; what more could you want?  Shiloh Sharada - Sexy yoga girl stays limber so she can get in any position!  Stella Daniels - Do you think Daddy will be proud that his little girl is a pornstar?",7.0,1,0.0,en,True
678115,No vale nada la vida,1984-01-01,Mexican feature film,5.0,2,0.1888,en,False
342083,White hair,1950-05-05,Singer's-rise-to-stardom plot combined with long-lost-son plot.,5.0,2,0.153,es,False
965114,Lightning,1995-10-01,"Against the backdrop of California’s 19th century Gold Rush, Brian Keith plays a lucky digger in a story of greed and equine smarts.",2.0,1,0.229,en,False
483867,Il marito è mio e l'ammazzo quando mi pare,1968-02-08,"Ignazio is married to a much younger girl, as she starts being attracted by a handsome young man. The new couple set up several plans to kill the cuckhold, but.. it always seems to work out for lucky Ignazio!",6.0,1,0.2092,it,False
41739,Rihanna - Live From Bell Centre In Montreal,2007-12-25,"Live performance of Rihanna at Bell Centre in Montreal, 2007",8.0,2,0.0636,de,False
134639,The Magic of the Golden Bear: Goldy III,1994-11-09,"When a sly magician casts a spell so that he can buy Goldy, the last Golden Bear, Jesse runs away with her pet. Hiding deep in the heart of the forest, the youngster meets a 'Ghostman' who believes all animals should be free.",4.0,2,0.386,en,False
512769,Refuge,2018-03-24,"REFUGE tells the story of three illegal Afghan boys in Holland who are searching for their future and identity as homosexuals or Christian. They are supported by Dutch pensioners who help them to survive and to find their way through Dutch society, rules and regulations.",7.5,1,0.0286,nl,False
175924,Between the Lines,1977-04-27,"The staff of the Back Bay Mainline, a Boston underground newspaper that rose to prominence in the 1960s, struggles with the shifting social climate of the '70s amid rumors that the paper is about to be sold to a media giant.",5.3,22,0.9521,en,False
519812,Passion's Web,2007-04-01,"Janet, a prison psychologist for potential parolees, finds herself drawn to Robert Moss, an inmate convicted of a bank robbery. After his release she and Moss begin a heated affair, but as he struggles to adjust to life ""on the outside,"" someone is murdered. Will Janet turn in her dangerous lover before she becomes his next victim?",4.75,4,0.3911,en,False
754795,The Spirits Just Understand Our Language,2019-12-31,"Only six elders of the Manoki population in the Brazilian Amazon still speak the indigenous language, an imminent risk of losing the means by which they communicate with their spirits. Although this is a difficult subject, the younger ones decide to narrate with images and words their version of this long history of interaction with non-indigenous, talking about their pains, challenges and desires. Despite all the difficulties of the current context, the struggle and hope echo within the dimensions of a short film, indicating ""the manoki idiom will live!""",0.0,1,0.0,pt,False
824548,The Propellerbird,2006-02-14,"Three little sparrows are trying to chant their song, but are constantly interrupted by a strange fellow, a big grey bird with a backpack propeller.",6.0,1,0.0168,de,False
64854,Seconds Apart,2011-01-28,"Seth and Jonah are twins with a dangerous ability: telekinesis. Things start to spiral out of control as their classmates die in twisted and bizarre ways. Jealousy begins to divide them and soon they can no longer trust each other, leading up to a horrific battle against themselves.",5.7,121,0.311,en,False
184255,Jánošík,1921-11-25,"Janosík, a friar retrained as a bandit, becomes the farmers' symbol of resistance and fight against the feudal conditions.",5.2,4,0.0423,sk,False
397739,Here Build Your Homes,2012-12-31,"Six young people head up to a cabin in the woods of Northern California for a rustic Independence Day retreat, only to find themselves going through their own personal crucibles at the threshold of adulthood.",4.8,3,0.122,en,False
392803,The Dunce,2016-10-05,"Laurent is seeking a path in life after living his childhood and teenage years in laziness. He has a conflictual relationship with Rodolphe, his father, and both are too emotional to express their mutual affection. Despite the women of his life hanging around him , Rodolphe has but one obsession: meeting Marguerite again, the first love of his life.",5.8,6,0.2215,fr,False
409699,Aria for an Athlete,1979-01-01,"Set at the turn of the century it presents a story of a famous Polish athlete, Zbyszko Cyganiewicz. It begins in a small town where a traveling circus attracts a shy boy into a phony wrestling game to please the crowds. The youth, however, takes his strength seriously, eventually defeating a name wrestler in a fair match. Angered circus manager fires him; he leaves happily due to two wrestler brothers who were harassing him. The wrestler goes on to fame, performing in the world's top arenas, and one day is serenaded by a tenor from the crowd. Fame brings him women and admirers but he is uncompromising on his profession. He has his revenge on one of his tormentors defeating him in the ring. One day, attending a game in a tuxedo, he is challenged by another of the brothers and drawn into a brutal game, in course of which he kills his opponent. Thus his career ends.",6.3,7,0.1748,pl,False
6957,The 40 Year Old Virgin,2005-08-11,"Andy Stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. But at age 40, there's one thing Andy hasn't done, and it's really bothering his sex-obsessed male co-workers: Andy is still a virgin. Determined to help Andy get laid, the guys make it their mission to de-virginize him. But it all seems hopeless until Andy meets small business owner Trish, a single mom.",6.407,6862,5.76,en,False
705559,My Mother's Lovers,2020-05-29,"Luisa has a habit of bringing her dates home, irritating her son, Cesar. When Cesar invites his best friend Pablo over for a sleepover, Luisa's flirtations become too much to bear, especially as Cesar has his own feelings towards Pablo.",4.0,7,1.0312,es,False
240632,"A Man, When He Is a Man",2023-04-09,"What are the social climate and cultural traditions in Costa Rica which nurture ""machismo"" and allow the domination of women to continue in Latin America?",1.5,2,0.0524,es,False
322361,Neti Siddhartha,1990-06-15,"Neti Siddhartha is a 1990 Telugu action film produced and directed by Kranthi Kumar under the Kranthi Chitra banner. The film stars Krishnam Raju, Akkineni Nagarjuna, Shobana and Ayesha Jhulka in the lead roles, with music composed by Laxmikant-Pyarelal. This film is a remake of the Hindi film Dharmatma (1975) which inturn is based on The Godfather. The film was recorded Average at the box office.",6.5,2,0.1214,te,False
79817,The Holly and the Ivy,1952-12-03,"An English clergyman's neglect of his grown children, in his zeal to tend to his parishioners, comes to the surface at a Christmas family gathering.",6.6,26,0.3399,en,False
33206,Mere Baap Pehle Aap,2008-06-13,"Apart from running a mall, Gaurav Rane has to take care of his widower father Janardhan and bail him out of the misadventures he gets into due to the influence of his father's eccentric friend Mr. Mathur. Gaurav soon falls in love with his former classmate Shikha and they find out about Janardhan's long lost love and they decide to reunite the lovers.",4.9,27,0.4993,hi,False
348444,The Seventh Walk,2013-07-12,"Led by mysterious sounds and footprints, a painter wanders within a surreal space of the forest, his own paintings and oneiric spaces.",6.8,2,0.0577,hi,False
243784,The Assassination of President Kennedy,2013-11-14,"Produced by multiple EMMY® Award-winning executive producers Tom Hanks and Gary Goetzman (HBO’s John Adams and The Pacific), and EMMY® Award-winning producer Mark Herzog (History’s Gettysburg) of Herzog & Company (HCO), on Thursday, Nov. 14, CNN will premiere The Assassination of President Kennedy at 9:00pm ET and PT.  The two-hour film explores the events on the day that changed the nation – and the world, as well as how the public’s perceptions of what happened that day have changed through the years.",7.2,5,0.1947,en,False
133584,The World Will Shake,1939-05-10,"In this sci-fi film, a scientist invents a prescient machine that can tell people when they will die. Oddly enough, the people do not want to know and therefore begin to riot…",6.7,3,0.139,fr,False
11162,The Merchant of Venice,2004-12-03,"Venice, 1596. Bassanio begs his friend Antonio, a prosperous merchant, to lend him a large sum of money so that he can woo Portia, a very wealthy heiress; but Antonio has invested his fortune abroad, so they turn to Shylock, a Jewish moneylender, and ask him for a loan.",6.779,578,1.5703,en,False
642894,Alone through Iran: 1144 miles of trust,2017-01-01,"The 45-year old Swedish woman, Kristina Paltén, ran across Iran to challenge her own prejudices against a culture and people she knew little about. She felt the very human need to trust in people.",7.0,1,0.0362,sv,False
43687,The Rise of Catherine the Great,1934-02-09,"The woman who will become Catherine the Great marries into the Russian royal family when she weds Grand Duke Peter, the nephew of Empress Elizabeth. Although the couple has moments of contentment, Peter's cruel and erratic behavior causes a rift between him and Catherine. Mere months after Peter succeeds his aunt as the ruler of Russia, a revolt is brewing, and Catherine is poised to ascend to the throne as the country's new empress.",5.9,17,1.6286,en,False
853371,African America,2021-02-28,A disgruntled South African woman leaves her fiancé and embezzles money from her job to pursue her dream of being a Broadway star in New York City.,2.0,1,0.0704,en,False
650142,Standstill,2019-08-29,A fight to get through the gridlock becomes a fight for survival for Amanda as her body comes to a standstill.,6.0,1,0.1637,en,False
350848,Far from the Sea,2015-09-18,A love story between a terrorist and his victim.,4.8,12,0.231,es,False
374333,Border Patrol,2008-02-08,The Spicy Side Of Sex,6.0,1,0.0,en,True
57771,Score: A Hockey Musical,2010-10-22,"Seventeen-year old Farley has the stick-handling skills of the next Sidney Crosby. Not that Farley has any idea who Crosby is. He’s led a sheltered life, homeschooled by parents whose idea of homework is trips to an art gallery or ashram. His best friend is Eve, the girl who’s lived next door since they were both three. Much to the dismay of his parents, Farley loves to play shinny with the local rink rats. To their even greater dismay, Farley is signed to a major hockey league, where he achieves instant stardom, throwing him into a world of hype. Farley soon finds that hockey fame comes with a price, including the expectation to fight. Throw in a changing relationship with Eve – and Farley is losing his way.",5.2,5,0.1287,en,False
422630,Fase,2002-03-09,"""Fase"" consists of three duets and one solo dance, choreographed to four repetitive compositions by the American minimalist musician, Steve Reich: Piano Phase, Come Out, Violin Phase and Clapping Music. Reich allows his tones to gradually shift in rhythm and melody and between the instruments. The choreography applies the same phase-shifting principle. The purely abstract movements are executed so perfectly that they seem almost mechanical and yet affect us in a strange way.",5.7,3,0.0704,en,False
476426,L'Abondance,2013-01-01,A french 72 minutes documentary by Pascale Bodet.,10.0,1,0.0579,fr,False
81470,The Guy from Harlem,1977-09-01,"Tough streetwise private investigator Al Connors, who works in Florida but originally hails from Harlem, is hired by the CIA to guard a visiting African princess. Moreover, Connors uses all his sharp street smarts and fierce fighting skills to find another woman who's been abducted by the evil Big Daddy.",3.0,17,0.3296,en,False
783659,Le Comte de Bouderbala 2,2019-02-16,,5.8,8,0.0143,fr,False
463950,Adwaitha,2013-12-06,Adwaitha is a suspense thriller based on a writer who cheats death by telling stories.,5.0,1,0.1172,kn,False
329205,Ghoul,2015-02-26,"GHOUL is a supernatural horror film involving the real life story of the Soviet Union's most violent serial killer, Andrei Chikatilo. Three Americans travel to the Ukraine to film a documentary about the cannibalism epidemic that swept through the country during the famine of 1932. After being lured deep into the Ukraine forest for an interview with one of the last known survivors, they quickly find themselves trapped in a supernatural hunting ground.",4.4,69,0.7038,en,False
667760,Translúcido,2016-11-11,"Rubén has three months to live or, probably, one year and a half with treatment. After a very complex process he decides to kill himself, before the cancer start showing symptoms. In ""Translucido"" we will be witnesses of his fate.",7.0,1,0.1938,es,False
356777,Box 25,2015-01-01,"Documentary about the relation between Panama and the United States, during the building of the Panama Canal.",5.7,3,0.515,es,False
437272,Beach Volley Sluts in Ibiza,2013-10-18,"Summer in Ibiza… the sun shines hot, but the girls are hotter! Especially in the proximities of SexySportySluts.com's coverage of the beach volleyball championships. With billionaire media mogul Ryan Stuart behind this wild & sexy tournament, the scene is set for horny hardcore action both on and off the sand… However, it's not an easy ride for the international athletes as the off screen intrigues involve sexual sabotage and jealous rivalries, designed to throw the team´s chances of winning off track. With explosive action, anal penetrations, lesbian lickings and all round hardcore sex, we take a never to be repeated tour behind the scenes of the world's sexiest game.",7.0,1,0.0,en,True
501541,WWE Royal Rumble 2018,2018-01-28,"The 30th anniversary of Royal Rumble will come to the WWE Universe from the Wells Fargo Center in Philadelphia tonight and you can get your tickets now! Relive incredible past Royal Rumble events on the award-winning WWE Network, and don’t miss out when Royal Rumble returns to Philadelphia.",7.262,42,0.5906,en,False
551635,Joanna Died and Went to Hell,1996-01-01,Once upon a time Joanna was abducted by the Dark Strangers. They took her to the depths of Bedlam where she awoken to another reality.,3.3,3,0.0847,en,False
280390,Elton John - The Million Dollar Piano,2014-07-01,"Elton John's 'The Million Dollar Piano' is a residency at The Colosseum at Caesars Palace in Las Vegas. The show has been running since September 2011 with the most recent leg being 16 shows between March 29 and April 26 2014. The concerts are the culmination of Elton John's decades long partnership with Yamaha pianos. This film features classic Elton John tracks from across his extraordinary career performed either with his band, with percussionist Ray Cooper or solo. The multimedia staging is extraordinary with vast screens behind the stage illustrating the songs, and the piano itself acting as a screen for graphics and animations. Elton John is the ultimate live showman and this is the definitive Elton John concert experience.",6.9,6,0.4094,en,False
818943,Lumina,2021-06-03,"A naked woman awakes on a deserted beach. After wandering around, she ends up in the ruins of an abandoned town. The living left long ago. In a tumbledown house she finds artefacts of existence: clothing, furniture, a record player and a telephone. The latter contains a young couple’s photos and videos. Arianna and Leonardo loved taking selfies and meticulously recorded their holidays and excursions, but also their intimate moments at home.",5.0,1,0.0824,it,False
877361,dixi,2016-09-01,Short film by Ignazio Fabio Mazzola.,10.0,1,0.0071,it,False
423768,Mark of the Killer,1991-01-01,Police Commander Falcon is on the hunt for a serial killer. When the murderer switches clothes with a vagabond and fools the police forces he resumes his killings and goes after Falcon and his family.,5.0,3,0.1118,es,False
755668,Internal Damnation 7,2014-02-24,"Summer Brielle pushes cum out of her pretty pink pussy!  Erik Everhard bangs Latin love machine Nikki Delano until he busts his nut deep inside of her.  Manuel Ferrara fills Aleksa Nicole's ass with his French cream!  Romi Rain takes everything that Toni Ribas dishes out including his man seed!  AJ Applegate gets a double dose of dick, and both holes filled with jizz.",7.5,2,0.0,en,True
675735,Siguiendo pistas,1960-01-01,,5.0,2,0.0,es,False
754983,Voices,2020-10-28,"After visiting her father's grave, Lilly and her mother are involved in a terrible car accident leaving Lilly orphaned and unable to see. In her youth, she struggles with her blindness and begins to hear voices. Unbeknownst to her they don't belong to the living. After years of learning to cope, Lilly is now happily married with a baby on the way. Lilly soon discovers her unborn baby has become a vessel a second chance for souls stuck in limbo to be re-born. She only has until the baby's first heartbeat to decide which soul will be re-born through her. Now the voices she heard in her youth have returned, clamoring for the chance to come back. Among the voices, she befriends the spirit of a little girl tied to a years-old cold case. Lilly finds herself in a desperate struggle with the girl's murderers and the souls vying to be born again.",5.74,25,0.3063,en,False
489609,Angel Face 2,2011-11-09,"These naughty angels have got their tight little pussies dripping wet and ready for a nice hard cock. They love to get their pussies punished, and they're about to take one hell of a pounding!",8.0,1,0.0,en,True
462323,The Tender Age,1986-04-07,"Tim Donovan, a juvenile probation officer  for the city of Boston, is assigned the case of Nikki, a troubled teenage girl who's been arrested for Assault & Battery. Tim quickly falls under the attractive Nikki's spell, convinced her delinquency is deep-rooted, and sets out to uncover the truth.",5.5,2,0.2355,en,False
159047,Quick Millions,1931-04-17,"A truck driver ""too lazy to work and too nervous to steal"" gets mixed up in racketeering. Naturally his underhanded business practices make him a pillar of the community.",7.1,10,0.2998,en,False
551452,Touch My Meat,2016-12-14,"This film includes the hottest DP scene of the year! It’s hardly noticed most of the time – but when someone touches and massages the most intimate parts of our body, that’s when we realize just how acute our sense of touch can be. Especially when the contact comes from some handsome stranger! Little wonder, then, that the likes of Milan Sharp and Martin Muse get all hot and flustered when lads like Angel Lopez and Mike Cole make contact – signalling the start of some stunning sensual encounters that aren’t ever over until every inch of meat has been well and truly rubbed to squirting point!",8.0,1,0.0,es,True
506116,The Beginning: The True Story of UFC 1,2018-02-13,A documentary at the origin and history of the Ultimate Fighting Championship.,7.0,1,0.0,en,False
259301,Time Scoop Hunter,2013-08-31,"A reporter is sent through time and space to document the lives of Japanese people at various times in history. This time, he is sent to unwrap the mystery of Azuchi castle which was built by Oda Nobunaga, one of the most famous shogun of all times, and lost within merely three years after its completion.",4.7,3,0.4693,ja,False
34742,Rock 'n' Roll High School Forever,1991-05-23,"Those rambunctious kids are back in school and back in trouble in a smash sequel to the 1978 worldwide hit. Corey Feldman leads a rock and roll rally at Ronald Reagon High, but must triumph over the evil plans of the school's fascist principal, Vadar, who wants to halt the school dance and run their school like a prison.",4.286,14,0.3695,en,False
154833,Dog Gone South,1950-08-26,Charlie Dog attempts to ingratiate himself to a southern plantation owner.,6.7,22,0.1442,en,False
284361,Payback,1997-02-10,"Kathryn runs a restaurant but one night she calls the police after she sees a suspicious man waiting in his car. However Kathryn sees one of the three police officers, Kaleen, assault the man with their sticks and kicking them. Under advice from Jack, the police internal investigator, she tells a court and Kaleen is put on suspension and kept to his rank for the rest of the career. However Kathryn gets weird phone calls, her son is arrested for murder and her teaching husband's career is threatened by checks on his record. All of this is because Kaleen is out for revenge and he plans to use the law and his friends in the police to do it. Only Kathryn, her family and Jack stands in his way.",6.7,3,0.4368,en,False
771974,La pistola del pájaro,1991-01-01,,5.0,2,0.0,es,False
383380,Ha-Tarnegol,1971-03-01,,7.0,1,0.1411,he,False
862191,Beach of Secrets,1958-02-03,"""Alia"" back to Port Said, to her brother's house to spend the day with him, Garret student University in Cairo, which does not have the world but her brother ""adel"" who works in the sea.",6.0,1,0.1863,ar,False
373327,El pozolero,2009-12-19,Man with a talent for making the bodies disappear finds a niche in a drug cartel.,6.6,14,0.0944,es,False
165874,Wet Hare,1962-01-20,"Blacque Jacque Shellacque dams the river and plans to charge everyone a fortune for water, but not if Bugs Bunny has anything to say about it.",6.7,7,0.0927,en,False
888473,Black Roses,1932-02-29,"The waitress Inga is pregnant and the father, the sailor Edvin, tells her to find someone who can handle the child instead of him.",6.0,1,0.0573,sv,False
580566,Body Blow,2010-11-10,Interpol tracks down a kidnapping victim in this martial arts action film.,4.0,1,0.1157,en,False
335841,Ci devo pensare,2015-04-09,,3.5,11,0.0873,it,False
655315,Brighton 4th,2022-01-28,"Follows Georgian ex-wrestler’s journey to Brooklyn, New York. His aim is to get his son out of a gambling debt. He meets people who help him and people who ignore him.",6.0,14,0.4034,ka,False
266188,The Neon Ceiling,1971-02-08,"A housewife and her teenage daughter, fleeing their boring lives, stop in a diner in the California desert. She runs up against the diner's owner, a gruff, beer-drinking artist whose life's work is the neon sculptures he collects and attaches to the ceiling.",7.7,3,0.2845,en,False
205410,The Smart Set,1928-03-24,"A cocky, arrogant young playboy is expelled from his American polo team shortly before the big match with England.",5.6,6,0.2449,en,False
342987,Man Bites Lovebug,1937-12-24,"To test his wife, Charley's friend puts him up to making a play for her, but she's on to it and pretends she's fallen for him, infuriating the friend.Charley must stay overnight, and unexpected complications put him in the wife's bedroom.",5.0,1,0.0994,en,False
841012,El precio de la fama,1998-12-31,,5.0,1,0.0143,es,False
711245,Paper Boats,2010-09-06,A young widow develops a friendship with an older mullah who helps guide her through her spiritual crisis.,5.0,2,0.0261,fa,False
256964,Liebe deinen Feind,2010-10-05,"Summer 1945 in Germany. In Nordstrand, a peninsula on the North Sea coast, the British army of occupation has set up its central administration in a carefully cordoned-off base cut off from the mainland. Gesa works in the military base's laundry with other German women. Her fiancé, a former Wehrmacht officer, is being held in the nearby internment camp, on the other side of the sea and the barbed wire. To find Gesa secretly at night in the dunes, Friedrich is not afraid to swim across the inlet. But the young woman falls in love with Simon, a British officer of German origin. She soon decides to tell Friedrich everything, but the dramatic events of that night prevent her from doing so...",6.0,1,0.1698,de,False
159072,The Lies Boys Tell,1994-12-18,"Ed Reece, an old travelling salesman, decides to end his days in the place in which he was born. Therefore he convinces his elder son to acompany him on his last long voyage of farewell.",5.0,2,0.1891,en,False
460642,Restraint 2,2015-06-10,"After placing an ad in search of a dominant man, Valentina finds herself blindfolded and restrained in the home of a mysterious stranger. Although Aria's career demands that she be the one calling the shots, at home she willingly submits to the desires of her husband. Unable to find a man who understands the psychological power of BDSM sex, Natalia continually returns to her ex-boyfriend for a fix. Lucy embarks on an adventurous sexual encounter with a man she barely knows.",6.0,1,0.0,en,True
996896,Overdon,1980-01-01,"First film in a series of three with Over-Ice and Oversand and one of the first films on free climbing shot in the cliffs of the Gorges du Verdon in several parishes. We meet a certain Patrick Edlinger, Patrick Bérhault, but also Jean-Marc Troussier, Jacques Perrier, Stéphane Troussier, Hugues Jaillet, Gilbert Thomann, Odette Schoënleb, Bernard Gorgeon, Christian Guyomar. Thanks to the program Les Carnets de l'aventure, then broadcast on Antenne 2, and its producer Pierre-François Degeorges, this film was made. The chain gave its production agreement during the day, while the climbing was very confidential, no one knew Patrick Edlinger and the project itself contained only a few lines on a sheet",10.0,1,0.077,fr,False
174626,Tangiers,1985-01-01,A former CIA agent is forced by crooked agents of the government to pose as a notorious smuggler of the Tangier Straits who happens to be a stiff,5.0,1,0.0857,en,False
188973,The Language of Love,2013-10-12,"In the middle of a French exam, 17 year old Charlie struggles to find the words to be true to himself…and his best friend.",5.3,3,0.1631,en,False
285807,The Pied Piper of Hamelin,1918-12-19,"A traveler comes into a town overrun with rats and vermin. He promises to free the place of the pests and names his price. When the townspeople refuse to pay him after he has done what he promised, he plays his tune again with consequences. This film survives in incomplete/fragmentary form.",6.0,1,0.1662,de,False
408434,Artist's Muddles,1933-01-29,"Andy ""Sunshine"" Wilson, a happy-go-lucky vagabond, catches a ride with motorist Luckenbach who is on a suicide mission, and nearly succeeds in his mission. Luckenbach is a great portrait artist suffering under the slight handicap of being unable to ""do ears."" The artist has painted a beautiful portrait of the wife of Pietro Cellini with the exception that her left ear is several times larger than it should be and not painted very well at that. Cellini also holds the keys to the city and Luckenbach getting the job of painting the city hall rides on Cellini's satisfaction with his wife's portrait. Andy accompanies the artist back to his studio, and this short being made in the pre-code days ensures the studio is filled with models wearing a little less than somewhat and less than that in a couple of cases.",1.0,1,0.0667,en,False
832935,Macho Carne,2021-08-05,"A poetic ode to queer masculinity, fetishism of the body, sweat and blood, a burning phantasm.",1.0,1,0.0143,pt,False
985843,La marche,1951-10-31,,6.0,1,0.1146,fr,False
173523,Killer Bees,2009-09-06,"A man is on the verge of death from a bee sting. His daughter, a fearless young, starts a race against time to find the antidote that may save the life of his father. It counts with the help of an expert on bees is satisfied that, as a kind of unusual, someone has prompted its expansion. Meanwhile, most frequently occurring deaths because of these alarming bites.",4.0,16,0.4809,de,False
516534,Cumbre,1985-01-01,,10.0,2,0.2084,it,False
425711,The World of Hammer: Vamp,1994-09-01,"Through the years, Hammer's depiction of female vampires was consistently groundbreaking and always controversial, exploring the fine line between forbidden desire and the curse of the undead. This TV production contains only recycled clips with the only new addition being narration from Oliver Reed.",6.0,1,0.0778,en,False
810422,Nikola Tesla - the Man from the Future,2020-10-21,"New York, May 16, 1888. Visionary Serbian inventor Nikola Tesla is about to introduce an innovative AC asynchronous motor. Before the demonstration, wealthy businessman George Westinghouse meets Tesla privately to get him to sell him his patent and go into business with him. Tesla declines the offer but during the demonstration something happens that will change the world forever.",8.0,1,0.2637,it,False
28107,Ultimate Force,2005-09-22,"Agent Axon Rey, a heavily decorated war hero and former police officer, is send to a rehabilitation island called ""Gulag 7"" under the nickname ""Sphinx"". He has to perform an extremely dangerous mission.",1.7,7,0.0941,en,False
125179,Rollerbabies,1976-07-05,"In the future sexual intercourse is outlawed because of overpopulation and people take anti-aphrodisiac pills in order to curtail any carnal urges. The only form of coitus allowed is done by licensed performers on live television broadcasts as an aid to masturbation. Shrewd, but down on his luck television executive Sherman Frobish, the man responsible for a naughty top-rated TV program, comes up with the bright idea of a live TV sex show contest in which the participants fornicate while racing around on roller skates in order to salvage his floundering career.",5.0,3,0.0,en,True
437676,Flightless Bird & Merry-Go-Round,2015-07-04,"Kotori Haneda is a university student interning at a publishing house. While doing her internship, she is partnered with another intern named Eba Shimazaki; the two start a relationship, but her happiness is not to last.",5.5,4,0.0598,ja,False
82893,Die Fantastischen Vier: Für Dich Immer Noch Fanta Sie 3D,,Für Dich Immer Noch Fanta Sie is the 2010 album by German hip hop band Die Fantastischen Vier.,10.0,1,0.0314,de,False
393853,The Secrets of Love: Three Rakish Tales,1986-10-23,"Three erotic stories from classic writers Marguerite de Navarre, Nicolas Restif de la Bretonne and Guy de Maupassant.",6.1,4,0.1237,nl,False
578599,Parliment Jokes - 1,2002-02-23,Parliament Jokes is a 2002 Sri Lankan Sinhala comedy.,3.0,1,0.0563,si,False
337225,Una estrella y dos estrellados,1960-08-03,"In his eagerness, to be movie extras, Tin Tan and his carnal Marcelo police get into trouble, among other entanglements.",5.8,6,0.264,es,False
125515,Idle Running,1999-07-06,"Dizzy is a perennial student living in a small double room in a hostel. He never seems to study, but spends his time sleeping, watching TV, and drinking. Marko, a studious freshman from the country, is assigned to the other bed in the room, and he is soon joined by his young, very pregnant, girlfriend Ana. Meanwhile, Dizzy's girlfriend Marina is trying to get Dizzy to make a commitment, but he would prefer to continue his idle ways.",4.2,6,0.0457,sl,False
456278,Innuendo,2017-05-06,"Tuuli grows up in an oppressively religious and abusive family in Finland. To escape from the shadow of her angelic twin sister she travels to Melbourne, Australia. Curious of sexuality, she becomes a nude model for art classes. Her innocent surface reveals sordid cracks as she sets about exerting her twisted version of righteousness.",3.7,3,0.1318,en,False
333670,Ai,2008-12-01,"The traces left by the era of the samurai are still with us today. From this rich history of this ancient warrior culture comes a tale of honor, vengeance and redemption with a dark, sense of meaningless fatality. It is the origin story of a cursed vigilante, Ai, hell-bent on disposing those responsible for her clan's demise. Inspired by the great tradition of samurai cinema, Ai is an exploration of the era of the samurai and explores the themes of dormant fury for those who have lost loved ones and are driven to the point of madness with revenge.",6.0,1,0.3307,ja,False
840718,Pure Sexual Attraction 8,2018-06-14,"This high definition erotica will leave you craving these naughty little nymphets over and over again! Indulge in pure sexual attraction with the stunning Charity Crawford, Alex Grey, Piper Perri, and Kenzi Kellie who want nothing more that to fulfill their lists for passionate sex.",9.0,2,0.0,en,True
261705,Motor Sundaram Pillai,1966-01-26,"A man runs a successful business and visits his large family only on weekends. When the marriages of his 2 children and his nephew are about to be fixed, a secret about his life threatens to ruin all.",6.0,2,0.1656,ta,False
235436,Danny & Annie,2010-08-01,"Brooklynites Danny, an OTB clerk, and Annie, a nurse, remember their life together -- from their first date to Danny's final days with terminal cancer. This remarkable couple personifies the eloquence, grace, and poetry that can be found in the voices of every day people if we take the time to listen.",7.8,4,0.0363,en,False
188098,Burn with Me,2002-01-18,,2.0,2,0.3723,es,False
