id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
298,Ocean's Thirteen,2007-06-05,"Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy.",6.721,6499,5.2176,en,False
482981,Wild Rose,2019-04-12,"A young Scottish singer, Rose-Lynn Harlan, dreams of making it as a country artist in Nashville after being released from prison.",6.8,333,1.7322,en,False
451760,Asphyxia,2016-12-22,A run in at a roadside bar between a repressed boy and a curious girl leads to an exploration of their darker impulses.,6.3,7,0.1636,en,False
259315,Carl Cox - Live at Space Opening Ibiza,2010-05-30,"BEAT THE DIRT - Edwin Oosterwal  BILINQUAL - Jose Nunez feat.Tania Jon Flores Undercool Rmx.  MINIMAL LIFE - Chris Lake&amp;Nelski  JONNY WALKER - Marco Bailey  BOOGIE DOWN - Jonno Brien  UPGRADE - Marco Bailey  AFTER SUNDOWN - Stive Mac  RETURN TO THAT FEELING 2010 - Joe Brunning  REJECT - Jim Rivers Yousef Circus Rework  WITCH DOCTOR - Avh Andy Slate Rmx.  DROP THE BASS - Bush Eric Powell Rmx.  MUSIC - Markus,Denis and Armand Pena  PET SHOP BITCH - Marco Bailey  LET IT ROLL - Joe Brunning Trevor Rockcliffe mix  LA FURTIVA SE SIENTA - Kasbah Zoo The Junkies Rmx.  THE FUNNY MAN - Tomy De Clerque Demo  MUSIC FOR PUSHCHAIRS 2010 V.1 - White Label  ESPERANCA - Technasia  INNOCUOUS CLOUDS - Technasia  FEAR - Udave Rana Nima-g Circus Rmx.  M.I.T.T FINAL MASTER - Sharam  WORK THAT - Opus Tu Nick Humphrey &amp; Joe Brunning  MORE THAN ANYTHING - Joe Brunning",10.0,1,0.0071,en,False
712353,Apple Seed,2019-04-14,"On a cross country road trip to rob his home town bank Prince Mccoy finds himself having to rely on the help of an ex convict hitchhiker named Carl Robbins. Along the way the people they meet and the friendships they build begin to heal the ghosts of their pasts. However, they both have one final crossroad to face in the small town of Apple Seed.",6.0,5,0.5277,en,False
41764,The Best Intentions,1992-05-24,"In this film about Ingmar Bergman's parents, Henrik Bergman is studying for the priesthood and trying to make ends meet when he encounters the lovely, affluent Anna. Despite their social differences, Henrik and Anna fall in love, wed and move to the country. They lead a quiet life as Henrik works as a priest, but it isn't long before the simple people and plain surroundings make Anna long for a more lavish lifestyle, which causes marital stress.",7.1,67,1.0264,sv,False
674944,The Occupant,2020-03-25,"An unemployed executive is forced to sell his apartment. When he discovers that he still has the keys, he becomes obsessed with the family that now lives there and decides to recover the life he has lost, at any price.",6.379,755,1.6288,es,False
15655,The Tigger Movie,2000-02-11,"Winnie the Pooh, Piglet, Owl, Kanga, Roo, and Rabbit are preparing a suitable winter home for Eeyore, the perennially dejected donkey, but Tigger's continual bouncing interrupts their efforts. Rabbit suggests that Tigger go find others of his kind to bounce with, but Tigger thinks ""the most wonderful thing about tiggers is"" he's ""the only one!"" Just in case though, the joyously jouncy feline sets out to see if he can find relatives.",6.6,580,2.4665,en,False
200723,On Top of Old Smoky,1953-03-25,"Poachers are harassing toll road owner Jen Larrabee. They want her land because it holds valuable minerals. Autry and the Cass County Boys, mistaken for Texas Rangers, help out.",5.8,4,0.4264,en,False
629667,Super Junior World Tour - Super Show 7,2019-06-20,,10.0,1,0.2033,fr,False
210232,Tour De Force - Live In Australia,1987-06-12,"This concert was recorded live on the final night of his 27-performance tour, before 11,000 people in the Sydney Entertainment Centre on December 14, 1986.",10.0,1,0.0708,en,False
261252,Memories Unlocked,1999-03-24,"In this French Canadian drama, the life of a paraplegic painter implodes when an old girlfriend comes back into his life and accuses him of raping her 15 years earlier.",6.2,9,0.2119,fr,False
472735,Zelos,2015-06-19,"Maria, a competitive woman in her late 30's orders a clone from North Korea under the pretense of getting some help around the house so she can spend more time with her husband and two kids, but mostly to compete with her flawless friend Ari.",5.6,3,0.3759,en,False
569502,Icarus,2017-12-11,"On a tiny island encircled by steep cliffs, a unique house stands alone facing the sea. Obsessed by the dream that, one day, man may be able to fly just like a bird, an inventor experiments with machines on this abandoned piece of land. For this man, only a pure, light and naive soul is capable of such a feat. Recruited from the continent, 11-year-old Joseph seems to be the perfect candidate.",7.5,12,0.2655,fr,False
1450,Blood: The Last Vampire,2009-04-02,"On the surface, Saya is a stunning 16-year-old, but that youthful exterior hides the tormented soul of a 400-year-old ""halfling"". Born to a human father and a vampire mother, she has for centuries been a loner obsessed with using her samurai skills to rid the world of vampires, all the while knowing that she herself can survive only on blood like those she hunts.",5.8,387,1.5874,en,False
83346,It's Impossible to Learn to Plow by Reading Books,1988-12-31,"A nameless young man travels the country by bus and train, visiting friends and making new ones, having banal conversations, and dedicating his existence to mundane activities.",5.4,27,0.3473,en,False
294049,Yo no creo en los hombres,1955-07-22,Based on the novel by Caridad Bravo Adams.,2.6,5,0.1183,es,False
608724,The Story of the Yardbirds,2008-11-25,"Great documentary covering 1963 until 1968 with tons of original tunes, archive concert footage, interviews with bandmates and associates and behind the scenes look at this influential but short-lived supergroup.",8.0,1,0.3592,en,False
927817,Pia - jeg fortryder intet,2022-01-16,"Portrait of the Danish politician Pia Kjærsgaard, who founded the Danish People's Party.",6.0,1,0.0214,da,False
444342,Goodbye,2003-06-12,"A Kuala Lumpur career-woman, busy with work and the end of a relationship, pauses to reflect on the death of Hong Kong pop idol Leslie Cheung.",0.0,1,0.0636,en,False
138758,"Fight Batman, Fight!",1976-12-05,"Fight Batman Fight! is an unauthorized 1973 Filipino Batman action-fantasy film produced by Pacific Films (Philippines). It stars famous Philippine actors such as action star Victor Wood as Batman, Rod Navarro as Joker, comedians Roderick Paulate as Robin, German Moreno, Ike Lozada, drama actresses Gloria Romero, Rosemary Gil, Lotis Key as Cat Woman and Pinky Montilla as Bat Girl.",8.0,2,0.1368,tl,False
923039,Piętno,1985-06-03,"Józef comes to his hometown on the anniversary of the murder of his father - a peasant activist, and explores the circumstances of his death.",2.0,1,0.1659,pl,False
837385,Brown Bunnies 12,2015-05-27,Cherry Hilson - Black beauty loves anal fucking!!!  Skin Diamond - Skin Diamond loves the big black cock!!!  Bethany Benz - Being a creepy pervert pays off!!!  Teanna Trump - Amateur going wild on a big cock!!!  Tori Taylor - Thick ebony nympho gets fucked!!!,7.0,1,0.0,en,True
381672,Downhill,2015-09-26,"On a sunny day in September, she marches down the hill of a Mediterranean island. He is driving down the road with his old car and picks her up. As they drive downhill, the missing pieces of the story unravel, and the news that so much upset her is revealed. One thing is for sure, whatever happened earlier, no one should find out. The story of a mother trying to come to terms with the admission of her son's sexuality in an island community that is taking the first step toward the recognition of same-sex relationships.",5.0,1,0.1155,el,False
338874,Rachel Starr Is Bad Ass,2010-09-30,"Hard bodied goddess, Rachel Starr, finally appears in her very 1st anal scene in her own movie, Rachel Starr Is Bad Ass, directed by the award winning Mason. Also featuring, Madison Ivy, Asa Akira, Celeste Starr, and Kimberly Kane. Do not miss the event you've been waiting for!",6.0,2,0.0,en,True
782030,Dream of a Dog,2020-12-01,A dog has a good dream.,8.0,1,0.1238,en,False
975490,Snoopy Presents: Lucy's School,2022-08-11,"The Peanuts gang is nervous about going to a new school, so Lucy starts her own. She soon learns that teaching is tougher than she thought—and that change can be a good thing.",7.1,34,1.8608,en,False
518951,The White Day,2010-01-01,"Four friends are forced to spend their last days alive underground in a fallout shelter safe from the anarchy and destruction that has become every day existence. Together they must survive and fend off their own impulses for freedom and escape. Thinking about memories of the past without a future to grab onto, they slowly start to crack.",5.0,3,0.0839,en,False
